timestamp,bogie_id,temperature_c,vibration_rms,traction_motor_temp_c,traction_motor_rpm,brake_capacity_pct,axle_load_kg,train_id
2026-08-02 15:19:48,BOGIE_01_1,41.397,0.3202,69.02,1799.0,97.58,9563.2,TRAIN_01
2026-08-02 15:27:21,BOGIE_01_1,38.238,0.3555,73.44,1871.1,99.03,9380.8,TRAIN_01
2026-08-02 15:41:12,BOGIE_01_1,39.089,0.3698,72.07,1817.2,97.86,9454.2,TRAIN_01
2026-08-02 15:55:01,BOGIE_01_1,40.662,0.3317,63.93,1717.2,97.54,9513.1,TRAIN_01
2026-08-02 16:02:39,BOGIE_01_1,37.407,0.3113,78.65,1788.6,97.4,9278.1,TRAIN_01
2026-08-02 16:11:05,BOGIE_01_1,39.902,0.3477,71.15,1833.6,97.28,9679.0,TRAIN_01
2026-08-02 16:20:38,BOGIE_01_1,38.181,0.3269,66.92,1815.9,97.46,9222.9,TRAIN_01
2026-08-02 16:35:18,BOGIE_01_1,39.297,0.292,64.42,1801.9,98.06,9476.8,TRAIN_01
2026-08-02 16:45:54,BOGIE_01_1,39.804,0.3814,75.47,1812.4,97.62,9734.4,TRAIN_01
2026-08-02 16:51:29,BOGIE_01_1,37.921,0.4148,69.62,1799.0,97.14,9461.4,TRAIN_01
2026-08-02 17:01:15,BOGIE_01_1,39.271,0.3116,71.15,1798.8,97.47,9499.4,TRAIN_01
2026-08-02 17:07:18,BOGIE_01_1,39.083,0.3082,67.87,1844.5,98.07,9426.0,TRAIN_01
2026-08-02 17:19:22,BOGIE_01_1,39.607,0.2675,73.53,1760.9,97.68,9415.8,TRAIN_01
2026-08-02 17:27:09,BOGIE_01_1,36.475,0.2588,71.98,1753.0,97.9,9465.4,TRAIN_01
2026-08-02 17:33:02,BOGIE_01_1,37.573,0.3294,69.71,1695.4,97.24,9673.7,TRAIN_01
2026-08-02 17:47:58,BOGIE_01_1,37.166,0.3422,69.11,1717.2,96.98,9501.9,TRAIN_01
2026-08-02 18:00:56,BOGIE_01_1,36.501,0.2942,72.92,1766.9,98.14,9562.6,TRAIN_01
2026-08-02 18:08:37,BOGIE_01_1,38.804,0.3671,72.21,1802.2,98.6,9533.4,TRAIN_01
2026-08-02 18:21:14,BOGIE_01_1,39.548,0.4111,67.9,1815.1,98.41,9748.7,TRAIN_01
2026-08-02 18:32:21,BOGIE_01_1,36.543,0.3349,67.05,1770.3,98.39,9524.9,TRAIN_01
2026-08-02 18:45:17,BOGIE_01_1,36.288,0.3247,63.24,1802.6,97.65,9594.7,TRAIN_01
2026-08-02 18:50:44,BOGIE_01_1,38.243,0.2976,66.07,1821.4,99.2,9576.4,TRAIN_01
2026-08-02 19:02:24,BOGIE_01_1,38.159,0.3627,64.85,1772.1,97.7,9354.0,TRAIN_01
2026-08-02 19:09:54,BOGIE_01_1,36.675,0.3541,69.89,1780.4,97.54,9457.6,TRAIN_01
2026-08-02 19:19:29,BOGIE_01_1,38.845,0.3159,68.43,1794.4,97.27,9554.9,TRAIN_01
2026-08-02 19:26:23,BOGIE_01_1,37.207,0.368,62.49,1794.0,98.81,9511.0,TRAIN_01
2026-08-02 19:39:33,BOGIE_01_1,36.707,0.3654,63.51,1858.7,98.38,9576.4,TRAIN_01
2026-08-02 19:50:02,BOGIE_01_1,36.55,0.3037,63.67,1802.8,98.75,9602.4,TRAIN_01
2026-08-02 20:04:32,BOGIE_01_1,35.338,0.3497,70.3,1758.4,97.74,9422.5,TRAIN_01
2026-08-02 20:15:12,BOGIE_01_1,34.195,0.3685,66.21,1815.9,97.66,9699.0,TRAIN_01
2026-08-02 20:21:08,BOGIE_01_1,36.779,0.3025,63.8,1876.6,98.28,9340.0,TRAIN_01
2026-08-02 20:35:38,BOGIE_01_1,35.54,0.3624,66.71,1799.8,98.0,9287.2,TRAIN_01
2026-08-02 20:49:43,BOGIE_01_1,38.858,0.3538,63.58,1840.5,97.38,9698.1,TRAIN_01
2026-08-02 20:55:53,BOGIE_01_1,36.477,0.4122,63.03,1802.3,98.58,9589.2,TRAIN_01
2026-08-02 21:03:55,BOGIE_01_1,37.191,0.3785,65.38,1800.7,98.02,9367.3,TRAIN_01
2026-08-02 21:10:11,BOGIE_01_1,35.181,0.2613,65.37,1685.8,98.81,9606.4,TRAIN_01
2026-08-02 21:17:47,BOGIE_01_1,36.268,0.348,63.2,1813.1,98.08,9578.8,TRAIN_01
2026-08-02 21:32:27,BOGIE_01_1,37.224,0.3492,64.86,1715.4,97.61,9358.7,TRAIN_01
2026-08-02 21:46:11,BOGIE_01_1,36.134,0.3425,66.17,1790.8,98.29,9469.9,TRAIN_01
2026-08-02 21:55:19,BOGIE_01_1,36.358,0.3612,64.41,1800.9,97.92,9629.5,TRAIN_01
2026-08-02 22:09:17,BOGIE_01_1,34.67,0.3415,62.33,1871.4,98.31,9320.6,TRAIN_01
2026-08-02 22:14:40,BOGIE_01_1,36.326,0.3339,62.48,1810.1,97.86,9521.7,TRAIN_01
2026-08-02 22:23:24,BOGIE_01_1,36.609,0.3493,64.43,1784.8,98.19,9489.6,TRAIN_01
2026-08-02 22:29:11,BOGIE_01_1,37.273,0.3006,62.73,1834.1,98.28,9157.8,TRAIN_01
2026-08-02 22:39:27,BOGIE_01_1,37.187,0.2941,59.87,1787.3,98.29,9653.9,TRAIN_01
2026-08-02 22:51:43,BOGIE_01_1,36.446,0.3026,63.79,1901.7,98.92,9623.0,TRAIN_01
2026-08-02 22:57:46,BOGIE_01_1,36.148,0.2831,62.73,1865.9,98.25,9331.0,TRAIN_01
2026-08-02 23:08:11,BOGIE_01_1,34.576,0.299,56.71,35.1,98.41,9384.2,TRAIN_01
2026-08-02 23:22:41,BOGIE_01_1,35.246,0.3776,55.07,53.7,97.98,9725.7,TRAIN_01
2026-08-02 23:27:57,BOGIE_01_1,36.605,0.3892,55.18,183.3,97.7,9641.1,TRAIN_01
2026-08-02 23:33:15,BOGIE_01_1,37.453,0.3579,55.55,178.0,97.98,9559.3,TRAIN_01
2026-08-02 23:38:32,BOGIE_01_1,35.051,0.3594,53.08,61.5,97.77,9361.2,TRAIN_01
2026-08-02 23:51:44,BOGIE_01_1,35.819,0.35,55.77,76.7,97.9,9733.2,TRAIN_01
2026-08-02 23:58:30,BOGIE_01_1,37.465,0.312,55.69,233.3,97.23,9692.7,TRAIN_01
2026-08-03 00:13:16,BOGIE_01_1,36.77,0.3322,62.94,140.0,97.75,9692.8,TRAIN_01
2026-08-03 00:26:18,BOGIE_01_1,37.286,0.3346,57.2,196.2,97.46,9618.7,TRAIN_01
2026-08-03 00:35:47,BOGIE_01_1,37.077,0.3219,55.97,105.7,97.78,9531.5,TRAIN_01
2026-08-03 00:47:01,BOGIE_01_1,36.676,0.3707,54.98,142.8,97.74,9418.3,TRAIN_01
2026-08-03 00:53:59,BOGIE_01_1,37.475,0.4018,57.94,90.9,97.79,9305.1,TRAIN_01
2026-08-03 00:59:06,BOGIE_01_1,34.818,0.2701,53.87,141.4,98.16,9637.8,TRAIN_01
2026-08-03 01:13:26,BOGIE_01_1,35.742,0.3515,57.43,141.5,98.03,9497.0,TRAIN_01
2026-08-03 01:19:08,BOGIE_01_1,36.795,0.3325,58.1,80.7,98.56,9566.7,TRAIN_01
2026-08-03 01:28:49,BOGIE_01_1,37.176,0.3525,57.49,138.4,98.06,9664.5,TRAIN_01
2026-08-03 01:38:08,BOGIE_01_1,37.236,0.3553,55.52,114.3,97.64,9506.3,TRAIN_01
2026-08-03 01:52:56,BOGIE_01_1,36.157,0.382,54.64,43.7,97.77,9570.2,TRAIN_01
2026-08-03 02:03:42,BOGIE_01_1,34.472,0.2772,59.06,101.0,99.06,9674.4,TRAIN_01
2026-08-03 02:18:21,BOGIE_01_1,35.676,0.318,57.82,80.4,98.37,9308.5,TRAIN_01
2026-08-03 02:26:36,BOGIE_01_1,36.749,0.3296,57.35,104.4,97.19,9622.5,TRAIN_01
2026-08-03 02:39:07,BOGIE_01_1,38.464,0.3381,61.77,54.1,98.44,9433.6,TRAIN_01
2026-08-03 02:46:33,BOGIE_01_1,35.771,0.3478,60.91,120.2,97.86,9696.8,TRAIN_01
2026-08-03 02:52:41,BOGIE_01_1,35.995,0.3394,55.18,201.4,97.74,9256.8,TRAIN_01
2026-08-03 03:03:48,BOGIE_01_1,36.747,0.331,56.35,103.3,98.23,9637.9,TRAIN_01
2026-08-03 03:15:30,BOGIE_01_1,36.427,0.3954,61.5,88.0,97.59,9369.1,TRAIN_01
2026-08-03 03:25:02,BOGIE_01_1,36.565,0.3015,57.33,93.7,98.48,9296.7,TRAIN_01
2026-08-03 03:36:17,BOGIE_01_1,36.773,0.4629,60.9,149.4,97.99,9471.9,TRAIN_01
2026-08-03 03:42:35,BOGIE_01_1,36.165,0.3006,62.11,163.5,98.14,9572.6,TRAIN_01
2026-08-03 03:56:07,BOGIE_01_1,36.654,0.3576,57.09,164.8,98.31,9644.2,TRAIN_01
2026-08-03 04:07:45,BOGIE_01_1,38.408,0.3461,64.98,111.3,97.72,9347.2,TRAIN_01
2026-08-03 04:15:46,BOGIE_01_1,36.926,0.3918,61.08,58.6,97.89,9407.3,TRAIN_01
2026-08-03 04:26:51,BOGIE_01_1,38.357,0.4003,64.47,85.0,97.39,9575.1,TRAIN_01
2026-08-03 04:35:21,BOGIE_01_1,38.217,0.3975,61.4,162.7,97.81,9497.7,TRAIN_01
2026-08-03 04:48:15,BOGIE_01_1,35.336,0.3224,60.14,91.8,98.23,9259.5,TRAIN_01
2026-08-03 04:55:05,BOGIE_01_1,37.818,0.3322,59.12,136.2,97.31,9769.1,TRAIN_01
2026-08-03 05:01:55,BOGIE_01_1,36.233,0.2679,58.62,101.5,98.89,9614.2,TRAIN_01
2026-08-03 05:08:35,BOGIE_01_1,38.312,0.2835,61.93,118.3,97.94,9544.6,TRAIN_01
2026-08-03 05:15:39,BOGIE_01_1,39.252,0.3135,61.98,121.4,97.56,9665.6,TRAIN_01
2026-08-03 05:25:14,BOGIE_01_1,36.078,0.3176,67.11,118.0,98.25,9442.4,TRAIN_01
2026-08-03 05:36:15,BOGIE_01_1,36.53,0.4055,62.11,103.3,98.2,9403.0,TRAIN_01
2026-08-03 05:47:30,BOGIE_01_1,38.261,0.3888,62.54,101.2,98.27,9221.1,TRAIN_01
2026-08-03 05:54:43,BOGIE_01_1,40.192,0.3926,62.26,196.6,97.73,9581.1,TRAIN_01
2026-08-03 06:03:45,BOGIE_01_1,37.666,0.426,71.58,1790.4,98.21,9702.1,TRAIN_01
2026-08-03 06:10:47,BOGIE_01_1,36.548,0.3177,70.11,1858.9,98.19,9503.3,TRAIN_01
2026-08-03 06:17:21,BOGIE_01_1,39.842,0.3701,72.68,1799.0,96.27,9369.9,TRAIN_01
2026-08-03 06:23:39,BOGIE_01_1,38.19,0.3766,73.38,1860.2,97.43,9365.8,TRAIN_01
2026-08-03 06:34:29,BOGIE_01_1,37.603,0.3437,65.46,1795.5,97.51,9597.3,TRAIN_01
2026-08-03 06:48:45,BOGIE_01_1,39.691,0.403,70.41,1808.2,98.19,9577.6,TRAIN_01
2026-08-03 07:01:00,BOGIE_01_1,34.827,0.3226,69.16,1892.3,97.64,9574.5,TRAIN_01
2026-08-03 07:14:35,BOGIE_01_1,39.839,0.3411,77.61,1762.3,97.68,9571.6,TRAIN_01
2026-08-03 07:21:32,BOGIE_01_1,40.305,0.3351,70.21,1853.3,97.44,9423.8,TRAIN_01
2026-08-03 07:28:57,BOGIE_01_1,38.724,0.3715,73.5,1753.8,98.12,9495.3,TRAIN_01
2026-08-03 07:40:10,BOGIE_01_1,40.924,0.3046,67.02,1828.8,98.87,9468.3,TRAIN_01
2026-08-03 07:53:35,BOGIE_01_1,39.341,0.3949,68.31,1755.4,98.52,9540.6,TRAIN_01
2026-08-03 07:59:30,BOGIE_01_1,39.593,0.3659,67.02,1737.5,97.72,9868.5,TRAIN_01
2026-08-03 08:11:46,BOGIE_01_1,40.427,0.3432,74.28,1838.7,97.96,9435.7,TRAIN_01
2026-08-03 08:19:19,BOGIE_01_1,36.571,0.3088,71.39,1779.6,97.63,9294.6,TRAIN_01
2026-08-03 08:24:57,BOGIE_01_1,38.014,0.4088,71.64,1834.4,96.84,9419.7,TRAIN_01
2026-08-03 08:39:56,BOGIE_01_1,40.123,0.4204,75.5,1884.0,98.41,9464.8,TRAIN_01
2026-08-03 08:45:36,BOGIE_01_1,37.709,0.2826,69.77,1831.4,97.74,9611.2,TRAIN_01
2026-08-03 08:52:02,BOGIE_01_1,39.745,0.3999,70.26,1868.1,97.82,9303.4,TRAIN_01
2026-08-03 08:58:00,BOGIE_01_1,38.547,0.3768,71.06,1831.0,97.64,9445.3,TRAIN_01
2026-08-03 09:10:17,BOGIE_01_1,38.64,0.3934,70.0,1843.3,98.15,9400.2,TRAIN_01
2026-08-03 09:25:15,BOGIE_01_1,40.022,0.368,76.78,1889.7,97.27,9235.5,TRAIN_01
2026-08-03 09:30:54,BOGIE_01_1,39.389,0.3971,69.0,1755.4,97.12,9151.6,TRAIN_01
2026-08-03 09:37:31,BOGIE_01_1,38.083,0.403,74.69,1738.6,98.0,9508.0,TRAIN_01
2026-08-03 09:50:27,BOGIE_01_1,39.849,0.3677,71.25,1788.5,98.02,9348.9,TRAIN_01
2026-08-03 10:01:18,BOGIE_01_1,37.229,0.3057,74.24,1858.9,97.48,9469.6,TRAIN_01
2026-08-03 10:09:23,BOGIE_01_1,38.902,0.3412,74.72,1773.4,98.08,9426.5,TRAIN_01
2026-08-03 10:20:07,BOGIE_01_1,40.925,0.3746,70.51,1806.9,98.4,9399.5,TRAIN_01
2026-08-03 10:32:21,BOGIE_01_1,40.78,0.3935,71.54,1814.0,98.0,9532.1,TRAIN_01
2026-08-03 10:37:44,BOGIE_01_1,40.08,0.3367,74.85,1850.4,98.37,9527.8,TRAIN_01
2026-08-03 10:43:51,BOGIE_01_1,38.768,0.3457,73.56,1829.7,98.17,9305.3,TRAIN_01
2026-08-03 10:53:32,BOGIE_01_1,40.929,0.3454,76.45,1732.7,98.35,9628.1,TRAIN_01
2026-08-03 11:07:08,BOGIE_01_1,40.018,0.3725,75.58,1717.0,98.28,9645.1,TRAIN_01
2026-08-03 11:22:02,BOGIE_01_1,40.07,0.2875,75.08,1785.0,98.24,9503.6,TRAIN_01
2026-08-03 11:27:19,BOGIE_01_1,42.056,0.3961,72.31,1897.8,98.33,9346.8,TRAIN_01
2026-08-03 11:40:05,BOGIE_01_1,39.472,0.4135,69.69,1818.5,97.91,9708.5,TRAIN_01
2026-08-03 11:48:33,BOGIE_01_1,41.355,0.3254,74.34,1795.3,98.19,9295.1,TRAIN_01
2026-08-03 11:59:33,BOGIE_01_1,39.087,0.3376,76.98,1819.3,98.2,9333.0,TRAIN_01
2026-08-03 12:08:26,BOGIE_01_1,36.864,0.3152,75.27,1788.9,98.18,9608.6,TRAIN_01
2026-08-03 12:22:10,BOGIE_01_1,41.333,0.3339,71.99,1728.4,97.18,9682.3,TRAIN_01
2026-08-03 12:33:39,BOGIE_01_1,39.016,0.2888,77.05,1821.3,98.55,9328.2,TRAIN_01
2026-08-03 12:40:51,BOGIE_01_1,41.069,0.2742,74.85,1822.2,98.62,9671.5,TRAIN_01
2026-08-03 12:51:36,BOGIE_01_1,41.169,0.4073,75.8,1868.7,97.67,9576.3,TRAIN_01
2026-08-03 12:57:42,BOGIE_01_1,39.046,0.3162,74.4,1814.7,98.08,9473.7,TRAIN_01
2026-08-03 13:10:35,BOGIE_01_1,40.112,0.3824,76.33,1821.9,97.72,9413.3,TRAIN_01
2026-08-03 13:19:56,BOGIE_01_1,40.834,0.3622,68.02,1731.3,98.66,9219.4,TRAIN_01
2026-08-03 13:29:12,BOGIE_01_1,41.321,0.2808,72.5,1766.6,97.59,9614.6,TRAIN_01
2026-08-03 13:37:07,BOGIE_01_1,37.627,0.3243,76.68,1878.9,97.76,9433.4,TRAIN_01
2026-08-03 13:48:34,BOGIE_01_1,39.009,0.3467,69.84,1759.6,97.32,9480.1,TRAIN_01
2026-08-03 13:59:31,BOGIE_01_1,39.733,0.3541,73.96,1796.1,97.83,9516.0,TRAIN_01
2026-08-03 14:04:36,BOGIE_01_1,41.532,0.3774,68.1,1804.3,97.51,9357.8,TRAIN_01
2026-08-03 14:17:37,BOGIE_01_1,39.911,0.3558,77.3,1734.8,97.96,9379.8,TRAIN_01
2026-08-03 14:25:52,BOGIE_01_1,40.155,0.3742,73.7,1815.3,97.27,9554.9,TRAIN_01
2026-08-03 14:35:36,BOGIE_01_1,39.958,0.3159,71.79,1790.9,97.9,9666.9,TRAIN_01
2026-08-03 14:48:07,BOGIE_01_1,40.237,0.3481,68.71,1732.6,98.52,9681.1,TRAIN_01
2026-08-03 15:01:34,BOGIE_01_1,40.843,0.3909,73.93,1835.1,98.72,9449.1,TRAIN_01
2026-08-03 15:16:29,BOGIE_01_1,39.108,0.3693,73.98,1842.1,98.28,9425.2,TRAIN_01
2026-08-03 15:28:00,BOGIE_01_1,40.555,0.3737,73.66,1747.1,97.38,9467.3,TRAIN_01
2026-08-03 15:40:18,BOGIE_01_1,39.698,0.3445,69.15,1783.6,98.06,9649.6,TRAIN_01
2026-08-03 15:54:29,BOGIE_01_1,37.939,0.3896,72.79,1847.4,98.33,9378.1,TRAIN_01
2026-08-03 16:06:51,BOGIE_01_1,39.202,0.3567,66.94,1807.7,98.59,9378.5,TRAIN_01
2026-08-03 16:18:52,BOGIE_01_1,39.177,0.3169,71.71,1740.5,97.56,9484.6,TRAIN_01
2026-08-03 16:32:33,BOGIE_01_1,40.049,0.3878,73.95,1757.5,97.97,9406.3,TRAIN_01
2026-08-03 16:46:46,BOGIE_01_1,38.613,0.3487,66.27,1834.1,97.84,9458.6,TRAIN_01
2026-08-03 16:53:03,BOGIE_01_1,37.217,0.3298,63.23,1789.8,97.46,9525.2,TRAIN_01
2026-08-03 17:05:32,BOGIE_01_1,40.401,0.3004,72.74,1736.3,96.72,9573.7,TRAIN_01
2026-08-03 17:12:32,BOGIE_01_1,39.41,0.2935,66.85,1800.6,97.92,9269.7,TRAIN_01
2026-08-03 17:20:24,BOGIE_01_1,39.093,0.3167,68.74,1814.3,97.81,9598.2,TRAIN_01
2026-08-03 17:27:31,BOGIE_01_1,41.409,0.35,66.13,1839.8,98.59,9600.7,TRAIN_01
2026-08-03 17:35:03,BOGIE_01_1,37.545,0.3836,71.29,1790.1,99.11,9658.6,TRAIN_01
2026-08-03 17:45:33,BOGIE_01_1,39.164,0.3501,68.17,1852.2,97.51,9435.9,TRAIN_01
2026-08-03 17:54:04,BOGIE_01_1,38.3,0.3126,69.67,1770.4,98.09,9434.1,TRAIN_01
2026-08-03 18:08:25,BOGIE_01_1,39.334,0.3732,66.43,1745.6,98.1,9394.1,TRAIN_01
2026-08-03 18:19:31,BOGIE_01_1,37.913,0.3753,66.91,1809.2,98.58,9273.8,TRAIN_01
2026-08-03 18:24:49,BOGIE_01_1,38.54,0.3174,62.4,1755.1,98.01,9409.0,TRAIN_01
2026-08-03 18:37:34,BOGIE_01_1,37.223,0.3401,61.55,1793.7,98.18,9784.5,TRAIN_01
2026-08-03 18:49:17,BOGIE_01_1,38.06,0.3759,69.09,1781.3,98.2,9616.9,TRAIN_01
2026-08-03 18:54:19,BOGIE_01_1,37.789,0.3468,65.8,1833.8,97.65,9253.3,TRAIN_01
2026-08-03 19:08:00,BOGIE_01_1,37.648,0.3002,69.85,1749.7,98.25,9437.5,TRAIN_01
2026-08-03 19:20:56,BOGIE_01_1,36.764,0.3359,62.33,1748.6,98.5,9337.6,TRAIN_01
2026-08-03 19:34:13,BOGIE_01_1,36.326,0.4028,62.77,1812.0,97.1,9453.2,TRAIN_01
2026-08-03 19:39:46,BOGIE_01_1,35.779,0.3445,65.92,1764.8,98.66,9315.3,TRAIN_01
2026-08-03 19:51:13,BOGIE_01_1,37.51,0.3554,71.09,1739.3,97.08,9541.9,TRAIN_01
2026-08-03 20:05:25,BOGIE_01_1,37.464,0.2892,64.78,1820.8,97.65,9678.9,TRAIN_01
2026-08-03 20:16:33,BOGIE_01_1,35.087,0.4139,62.28,1801.4,98.51,9558.8,TRAIN_01
2026-08-03 20:30:36,BOGIE_01_1,35.387,0.3431,63.02,1863.7,97.84,9300.5,TRAIN_01
2026-08-03 20:39:30,BOGIE_01_1,38.205,0.3624,70.39,1851.0,98.44,9518.3,TRAIN_01
2026-08-03 20:45:59,BOGIE_01_1,38.598,0.3116,60.46,1814.0,99.11,9422.3,TRAIN_01
2026-08-03 20:51:21,BOGIE_01_1,36.117,0.3475,65.55,1757.5,96.87,9433.4,TRAIN_01
2026-08-03 20:57:10,BOGIE_01_1,35.556,0.3561,61.43,1835.4,97.68,9542.4,TRAIN_01
2026-08-03 21:06:47,BOGIE_01_1,36.46,0.3589,66.44,1856.2,97.93,9655.4,TRAIN_01
2026-08-03 21:21:15,BOGIE_01_1,36.223,0.3355,65.43,1879.5,97.27,9584.0,TRAIN_01
2026-08-03 21:31:03,BOGIE_01_1,38.18,0.3616,66.14,1768.3,98.63,9567.4,TRAIN_01
2026-08-03 21:39:03,BOGIE_01_1,35.605,0.3996,63.84,1865.3,97.2,9413.5,TRAIN_01
2026-08-03 21:45:07,BOGIE_01_1,35.242,0.3052,61.78,1749.1,98.32,9874.9,TRAIN_01
2026-08-03 21:51:01,BOGIE_01_1,35.649,0.4485,63.21,1785.0,99.19,9493.7,TRAIN_01
2026-08-03 22:01:39,BOGIE_01_1,35.557,0.4077,62.57,1743.6,98.63,9528.1,TRAIN_01
2026-08-03 22:07:04,BOGIE_01_1,38.444,0.4069,61.07,1872.5,98.6,9673.5,TRAIN_01
2026-08-03 22:16:08,BOGIE_01_1,37.044,0.4453,60.59,1792.2,98.73,9831.2,TRAIN_01
2026-08-03 22:29:17,BOGIE_01_1,37.233,0.361,64.61,1810.3,97.59,9538.0,TRAIN_01
2026-08-03 22:37:31,BOGIE_01_1,35.766,0.3529,58.84,1809.9,98.16,9756.3,TRAIN_01
2026-08-03 22:52:03,BOGIE_01_1,37.239,0.3445,64.36,1877.4,97.98,9511.0,TRAIN_01
2026-08-03 23:00:03,BOGIE_01_1,37.887,0.3837,57.71,164.3,97.75,9304.8,TRAIN_01
2026-08-03 23:05:21,BOGIE_01_1,35.553,0.4095,54.52,174.4,99.02,9666.7,TRAIN_01
2026-08-03 23:13:39,BOGIE_01_1,35.942,0.3257,57.28,38.2,97.34,9430.5,TRAIN_01
2026-08-03 23:20:41,BOGIE_01_1,34.283,0.358,57.98,76.9,97.86,9463.3,TRAIN_01
2026-08-03 23:30:38,BOGIE_01_1,37.22,0.4013,54.3,103.1,98.21,9396.1,TRAIN_01
2026-08-03 23:38:36,BOGIE_01_1,36.211,0.3582,60.06,188.5,96.87,9395.6,TRAIN_01
2026-08-03 23:50:49,BOGIE_01_1,35.637,0.3283,54.5,88.5,98.99,9500.3,TRAIN_01
2026-08-04 00:01:37,BOGIE_01_1,37.242,0.3642,53.74,84.9,96.21,9482.4,TRAIN_01
2026-08-04 00:16:14,BOGIE_01_1,36.144,0.3469,56.93,148.4,98.24,9448.7,TRAIN_01
2026-08-04 00:23:24,BOGIE_01_1,36.132,0.3869,59.37,111.3,97.88,9529.6,TRAIN_01
2026-08-04 00:33:29,BOGIE_01_1,36.724,0.3902,58.25,35.2,97.65,9542.5,TRAIN_01
2026-08-04 00:39:52,BOGIE_01_1,35.516,0.3547,60.6,104.4,97.38,9686.4,TRAIN_01
2026-08-04 00:47:47,BOGIE_01_1,34.824,0.3907,54.08,102.1,97.71,9587.7,TRAIN_01
2026-08-04 01:00:19,BOGIE_01_1,36.956,0.3757,55.83,167.0,98.33,9552.6,TRAIN_01
2026-08-04 01:09:24,BOGIE_01_1,36.313,0.3558,55.34,126.2,98.29,9635.9,TRAIN_01
2026-08-04 01:18:41,BOGIE_01_1,36.075,0.2907,55.65,99.9,98.4,9441.1,TRAIN_01
2026-08-04 01:29:39,BOGIE_01_1,36.464,0.3399,56.67,81.5,97.24,9572.7,TRAIN_01
2026-08-04 01:36:36,BOGIE_01_1,37.878,0.3031,53.55,66.9,97.3,9575.6,TRAIN_01
2026-08-04 01:51:23,BOGIE_01_1,36.154,0.3075,57.99,77.7,97.65,9727.1,TRAIN_01
2026-08-04 02:06:17,BOGIE_01_1,34.871,0.3274,55.29,113.6,97.41,9689.3,TRAIN_01
2026-08-04 02:14:44,BOGIE_01_1,36.796,0.3573,60.34,117.1,97.66,9495.4,TRAIN_01
2026-08-04 02:25:13,BOGIE_01_1,37.605,0.2881,59.41,114.0,97.3,9302.6,TRAIN_01
2026-08-04 02:39:43,BOGIE_01_1,37.947,0.2828,58.67,54.8,98.01,9536.1,TRAIN_01
2026-08-04 02:50:03,BOGIE_01_1,37.215,0.3471,61.65,108.4,98.19,9478.6,TRAIN_01
2026-08-04 03:00:39,BOGIE_01_1,36.098,0.2927,52.54,99.2,97.45,9532.1,TRAIN_01
2026-08-04 03:05:52,BOGIE_01_1,36.313,0.3079,58.43,119.8,97.91,9379.5,TRAIN_01
2026-08-04 03:11:32,BOGIE_01_1,36.813,0.3078,55.91,146.4,97.79,9427.8,TRAIN_01
2026-08-04 03:22:53,BOGIE_01_1,36.92,0.3679,58.18,205.2,97.36,9510.1,TRAIN_01
2026-08-04 03:35:22,BOGIE_01_1,37.252,0.3447,61.4,135.4,97.6,9418.7,TRAIN_01
2026-08-04 03:42:44,BOGIE_01_1,38.771,0.3175,54.79,56.1,97.71,9328.0,TRAIN_01
2026-08-04 03:47:50,BOGIE_01_1,37.404,0.2641,57.34,70.1,98.76,9591.9,TRAIN_01
2026-08-04 03:55:35,BOGIE_01_1,37.216,0.4255,57.75,108.3,97.74,9612.9,TRAIN_01
2026-08-04 04:06:06,BOGIE_01_1,37.342,0.3104,55.98,94.1,97.89,9735.3,TRAIN_01
2026-08-04 04:17:04,BOGIE_01_1,37.834,0.349,56.31,112.7,98.2,9257.3,TRAIN_01
2026-08-04 04:26:45,BOGIE_01_1,35.092,0.3353,61.75,203.7,97.19,9451.6,TRAIN_01
2026-08-04 04:34:10,BOGIE_01_1,36.012,0.3439,56.76,149.4,97.7,9401.7,TRAIN_01
2026-08-04 04:41:39,BOGIE_01_1,37.417,0.3798,62.55,98.7,98.19,9230.9,TRAIN_01
2026-08-04 04:46:56,BOGIE_01_1,37.113,0.356,59.46,80.4,97.76,9162.2,TRAIN_01
2026-08-04 04:58:18,BOGIE_01_1,38.352,0.4205,59.9,76.2,98.25,9435.5,TRAIN_01
2026-08-04 05:07:00,BOGIE_01_1,39.074,0.3289,61.58,0.0,98.1,9352.9,TRAIN_01
2026-08-04 05:17:16,BOGIE_01_1,37.927,0.3123,62.36,109.2,97.65,9608.4,TRAIN_01
2026-08-04 05:23:05,BOGIE_01_1,37.977,0.3563,66.75,57.9,97.44,9481.0,TRAIN_01
2026-08-04 05:36:04,BOGIE_01_1,37.636,0.362,59.99,140.4,98.52,9578.9,TRAIN_01
2026-08-04 05:48:32,BOGIE_01_1,36.698,0.3655,58.97,141.7,97.83,9514.2,TRAIN_01
2026-08-04 05:55:19,BOGIE_01_1,37.492,0.3476,63.67,165.2,97.48,9428.1,TRAIN_01
2026-08-04 06:09:03,BOGIE_01_1,36.571,0.3257,68.48,1738.9,98.38,9580.6,TRAIN_01
2026-08-04 06:18:57,BOGIE_01_1,37.636,0.3557,70.53,1813.0,97.42,9658.9,TRAIN_01
2026-08-04 06:27:38,BOGIE_01_1,40.599,0.2858,68.93,1832.7,98.27,9568.2,TRAIN_01
2026-08-04 06:35:48,BOGIE_01_1,40.226,0.3064,71.07,1821.5,97.99,9563.9,TRAIN_01
2026-08-04 06:43:22,BOGIE_01_1,38.841,0.3638,68.85,1832.0,97.07,9581.0,TRAIN_01
